image_filename,lighting_was,lighting_now,pixels_light
6f800f78-4f829141.jpg,Night,Twilight,62.0
6f8d674d-bf38cdf9.jpg,Twilight,Day,95.0
6f964364-85753566.jpg,Twilight,Day,73.0
6fa65f58-bd14f0aa.jpg,Twilight,Day,86.0
6fc91039-062e138a.jpg,Night,Twilight,66.0
6fc91039-33a3f08c.jpg,Night,Twilight,64.0
6fcbd17b-7e70a59b.jpg,Twilight,Day,105.0
6fccc253-e5c33de6.jpg,Twilight,Day,81.0
6fda59cf-81ab44f8.jpg,Twilight,Night,54.0
6fdb819f-22cbe4e7.jpg,Twilight,Day,99.0
6fe61342-411b0f37.jpg,Twilight,Day,81.0
6fe7d6af-b4939a97.jpg,Day,Night,41.0
6fe8f52e-cf3aef3b.jpg,Twilight,Day,79.0
6fe93493-49a6512c.jpg,Twilight,Day,76.0
6fe93493-f577b2bf.jpg,Night,Day,81.0
6fea3fb1-000f9556.jpg,Twilight,Day,109.0
6feede64-1a876fd7.jpg,Twilight,Day,88.0
6ff011a1-76f51af5.jpg,Twilight,Day,89.0
701e4851-28a949dc.jpg,Night,Twilight,61.0
701e67e8-974f8d39.jpg,Night,Twilight,66.0
702eb410-30df5faf.jpg,Twilight,Day,89.0
703e08dd-d512c8f6.jpg,Twilight,Day,74.0
70433a6d-02989c83.jpg,Twilight,Day,81.0
70450fd9-30fd3821.jpg,Twilight,Day,102.0
704fb6e6-7c9f5c5f.jpg,Twilight,Day,120.0
7054cc98-61a87242.jpg,Twilight,Day,132.0
705c3239-31a0cc9a.jpg,Twilight,Day,83.0
7062d718-2823864d.jpg,Night,Twilight,61.0
70666619-40d15150.jpg,Twilight,Day,119.0
70756bb2-d9952057.jpg,Twilight,Day,112.0
70756bb2-e3823797.jpg,Twilight,Day,110.0
707806c3-ef1eb55b.jpg,Night,Twilight,65.0
708120e0-2b6e9756.jpg,Night,Twilight,66.0
709376bb-30272868.jpg,Twilight,Day,83.0
709b8823-221cf1a5.jpg,Twilight,Day,102.0
709b8823-339e624c.jpg,Twilight,Day,101.0
709c8100-9cec90e6.jpg,Twilight,Day,82.0
70ae5194-db5654ab.jpg,Night,Day,69.0
70aee1aa-2792525a.jpg,Twilight,Day,78.0
70b50978-6eda525a.jpg,Twilight,Day,91.0
70b5dbac-87ba4de7.jpg,Twilight,Day,92.0
70c68f3b-81cfdf2e.jpg,Twilight,Day,85.0
70cc96e1-12663754.jpg,Day,Night,39.0
70cc96e1-1c995d97.jpg,Twilight,Day,87.0
70cc96e1-f7a6c155.jpg,Twilight,Night,37.0
70cc96e1-fdf9f7e1.jpg,Night,Twilight,60.0
70d7bfdd-9300b893.jpg,Night,Twilight,60.0
70d89332-57cd3620.jpg,Twilight,Day,74.0
70da5af9-9e8eddc0.jpg,Twilight,Day,75.0
70db4cac-5c784bcb.jpg,Twilight,Day,109.0
70db4cac-d69a5e41.jpg,Twilight,Day,95.0
70dc76c6-5aca964f.jpg,Twilight,Day,106.0
70e1006c-2d987744.jpg,Twilight,Day,109.0
70e33c4f-068ef228.jpg,Night,Twilight,67.0
70fa1a5d-2f656569.jpg,Twilight,Day,108.0
70fa1a5d-c4ea26cd.jpg,Twilight,Day,125.0
70fd1551-891cf3ed.jpg,Twilight,Day,92.0
71048668-319315f8.jpg,Twilight,Day,85.0
71048668-4b774cb5.jpg,Twilight,Day,99.0
710543fe-592ccedc.jpg,Twilight,Day,101.0
7106b604-5705c78b.jpg,Night,Twilight,63.0
711c6d4e-de42c7aa.jpg,Twilight,Day,89.0
711fdf3f-68a60e57.jpg,Twilight,Day,94.0
7126de1c-03bdb36c.jpg,Twilight,Day,81.0
7126de1c-b7f61d1b.jpg,Twilight,Day,72.0
712e0f86-6ff8c3d2.jpg,Night,Day,72.0
712f828f-37bac093.jpg,Twilight,Day,82.0
712f828f-74bc3188.jpg,Twilight,Day,78.0
71354c46-c8f41912.jpg,Twilight,Day,155.0
713a020b-ef413238.jpg,Twilight,Day,113.0
71411954-e853f211.jpg,Twilight,Day,98.0
7141ba57-a32e14d1.jpg,Day,Night,14.0
714692ff-f3eda400.jpg,Twilight,Day,125.0
714b559b-fc2f2d2a.jpg,Twilight,Day,90.0
714e3a05-b2008683.jpg,Twilight,Day,84.0
715c50c7-91e955cb.jpg,Twilight,Night,56.0
716783ec-e93deddd.jpg,Twilight,Night,50.0
7171644d-3ac79afb.jpg,Twilight,Day,101.0
717451b3-cd52d1a2.jpg,Twilight,Day,90.0
7177e44b-3734351f.jpg,Twilight,Night,31.0
717ede6a-17ab6829.jpg,Twilight,Day,123.0
717ede6a-7f801ceb.jpg,Twilight,Day,117.0
7183644d-77f89f93.jpg,Twilight,Day,73.0
718c55f5-196fa4e5.jpg,Night,Day,71.0
718c55f5-28c4cb4c.jpg,Night,Day,75.0
718e38eb-741dd7db.jpg,Twilight,Day,118.0
71923b5a-8f80cab1.jpg,Twilight,Day,100.0
719ac6f6-2b7e8fc2.jpg,Twilight,Night,49.0
71a149f7-75595ecc.jpg,Twilight,Night,58.0
71a20487-0447b023.jpg,Night,Day,93.0
71b1fcb4-69384e01.jpg,Twilight,Day,88.0
71b26a46-4f98a9bf.jpg,Twilight,Day,112.0
71b3ed4f-d69625c2.jpg,Twilight,Day,83.0
71b8b63a-6cfdb9f7.jpg,Twilight,Day,96.0
71b93a12-e5ac134c.jpg,Twilight,Day,93.0
71bb6942-d3d21a2e.jpg,Twilight,Day,70.0
71c52c0f-1b498e99.jpg,Twilight,Night,57.0
71d396dd-06ca25c5.jpg,Night,Twilight,65.0
71d396dd-d2a76610.jpg,Night,Day,75.0
71dfad78-d97f1285.jpg,Night,Twilight,65.0
71e1e7e0-3058cb2e.jpg,Night,Twilight,63.0
71ee4d90-039440f5.jpg,Night,Twilight,61.0
71f084bc-b16354ee.jpg,Night,Day,80.0
71f084bc-facdb37a.jpg,Twilight,Day,76.0
71f2a3b2-2616e9eb.jpg,Twilight,Day,93.0
7204a601-68ce8284.jpg,Twilight,Night,26.0
720fb8d3-6bdde58f.jpg,Night,Day,99.0
72206d22-ac3a2852.jpg,Twilight,Day,84.0
7226d097-81548e30.jpg,Twilight,Day,94.0
72278b84-7a6c8dca.jpg,Twilight,Day,92.0
7232f5c7-a59fa37d.jpg,Day,Night,56.0
723baf38-02c288d5.jpg,Twilight,Night,27.0
72411bdf-e8cb0dcc.jpg,Twilight,Day,92.0
724d6382-dde05f7d.jpg,Night,Day,80.0
724ed3c5-a0f0504b.jpg,Twilight,Day,110.0
725b2d54-eef5a587.jpg,Day,Twilight,62.0
727488c2-5a8d234f.jpg,Night,Day,69.0
7282c3cb-1630c0ed.jpg,Twilight,Day,169.0
72871fd6-4f5b0ef0.jpg,Twilight,Day,109.0
72894d6e-05550931.jpg,Twilight,Night,53.0
72894d6e-d33ddba2.jpg,Day,Twilight,60.0
728d5596-0ca25787.jpg,Night,Twilight,63.0
728d5596-2daae9ce.jpg,Night,Twilight,62.0
729c5c15-ba2102f1.jpg,Twilight,Day,85.0
72a5e8f7-16a97ede.jpg,Twilight,Day,110.0
72ade51e-b92eb73e.jpg,Twilight,Day,119.0
72b0329a-1cf80b17.jpg,Night,Twilight,66.0
72c82f33-7d2d1a4d.jpg,Twilight,Day,99.0
72d18371-22afb89d.jpg,Night,Twilight,63.0
72dd4289-e275feab.jpg,Twilight,Day,89.0
72de7c5d-5f293e87.jpg,Night,Day,89.0
72e9ae84-3270023d.jpg,Twilight,Day,92.0
72eccbd6-402a218d.jpg,Twilight,Day,100.0
72ecedd4-5d317a61.jpg,Twilight,Day,71.0
72feb2f3-51f0798c.jpg,Twilight,Day,77.0
730fa7c0-578b5f66.jpg,Twilight,Day,87.0
731f5097-27016424.jpg,Twilight,Day,87.0
73202778-5cf90075.jpg,Twilight,Day,99.0
7321a409-8a4796f9.jpg,Twilight,Day,127.0
7326b727-d521ef7a.jpg,Twilight,Day,97.0
733c666c-9303e0dc.jpg,Twilight,Day,69.0
734db916-ccdb7afb.jpg,Twilight,Day,88.0
7352ed07-0c1801fd.jpg,Twilight,Day,86.0
7352ed07-2c742cc3.jpg,Twilight,Day,89.0
7359c6f8-965ba173.jpg,Twilight,Day,104.0
736adb96-cfad99ce.jpg,Twilight,Day,101.0
736bf97f-1fb145b6.jpg,Twilight,Day,90.0
73729817-d7b27cf9.jpg,Twilight,Day,85.0
7373fe20-edcf5e27.jpg,Twilight,Day,88.0
73760969-aea6a396.jpg,Twilight,Day,122.0
737c17eb-717f28b2.jpg,Twilight,Day,87.0
737f303c-515dd94f.jpg,Day,Twilight,63.0
738a2bcd-d6e01ddf.jpg,Twilight,Day,154.0
738df342-6f70c513.jpg,Day,Night,53.0
7390ba06-9c57e902.jpg,Twilight,Day,99.0
7390ba06-b1ceb58e.jpg,Twilight,Day,94.0
73918e2c-650c4bd1.jpg,Twilight,Day,89.0
73971c8a-97de1960.jpg,Twilight,Day,95.0
73980e55-94ee6de2.jpg,Night,Day,72.0
739da56e-90202988.jpg,Twilight,Day,86.0
739fc3a0-567d7e88.jpg,Twilight,Day,78.0
73a02af4-f282a760.jpg,Night,Twilight,63.0
73b15208-fb2effbd.jpg,Twilight,Day,106.0
73b37c24-a864575b.jpg,Twilight,Day,78.0
73b48297-05856196.jpg,Twilight,Day,83.0
73bbb6d7-7a646c90.jpg,Twilight,Day,95.0
73c71d83-c1a15384.jpg,Twilight,Day,75.0
73cde9d7-08d74db4.jpg,Twilight,Day,86.0
73cf2c9b-037a2c81.jpg,Twilight,Night,40.0
73d9a73c-58d23360.jpg,Twilight,Day,93.0
73d9d38b-01442ec3.jpg,Twilight,Day,76.0
73d9d38b-d1d3df01.jpg,Twilight,Day,101.0
73dcb75b-4924fc8d.jpg,Twilight,Night,47.0
73e5ce7c-3b3238b0.jpg,Twilight,Day,103.0
73eb386d-5b167abb.jpg,Twilight,Day,85.0
73f91726-106f6324.jpg,Twilight,Day,145.0
73fb7dfa-c64f0be3.jpg,Day,Night,50.0
73ff1213-fa9d446b.jpg,Night,Twilight,64.0
73ffdf7a-a9fd6844.jpg,Twilight,Night,59.0
7415bf5c-998860e2.jpg,Twilight,Day,81.0
741d6ede-e2fb3b5b.jpg,Night,Day,76.0
74263328-e31f0a29.jpg,Night,Day,75.0
7429a7c2-6e6cb9f2.jpg,Twilight,Day,72.0
7429f9d9-1c22c04b.jpg,Twilight,Day,91.0
7435519e-52b7d518.jpg,Twilight,Day,93.0
743b260b-309b2914.jpg,Night,Twilight,60.0
7443f60f-6a5a5d05.jpg,Night,Twilight,61.0
744847fa-11d2b18d.jpg,Twilight,Day,96.0
744b9428-15c26d6e.jpg,Twilight,Day,130.0
745f826c-f247863e.jpg,Twilight,Night,46.0
746a720a-dfe93574.jpg,Twilight,Day,90.0
746cfddf-55fb6c89.jpg,Night,Twilight,63.0
7475951b-741e9b5d.jpg,Twilight,Day,113.0
747a6b08-814c4281.jpg,Twilight,Day,94.0
747a6b08-8b8bfbb9.jpg,Twilight,Day,97.0
747af21a-2c3647de.jpg,Twilight,Day,68.0
747b40ee-dc2acc5c.jpg,Night,Day,85.0
747d8591-b7246596.jpg,Twilight,Day,69.0
74813bcb-5dd1a6db.jpg,Twilight,Day,77.0
748355af-5852f976.jpg,Twilight,Day,100.0
7490eb1d-5dd5117d.jpg,Twilight,Day,91.0
7490eb1d-7fefddd3.jpg,Twilight,Day,93.0
7490eb1d-c6383e05.jpg,Twilight,Day,129.0
7496789b-4a4b3a5f.jpg,Twilight,Day,110.0
749cb001-c0ecb9de.jpg,Day,Twilight,64.0
749d76f5-977704df.jpg,Twilight,Day,82.0
74a1562d-96a7f76c.jpg,Twilight,Day,70.0
74adb447-160c03ae.jpg,Twilight,Day,93.0
74af9076-af9e963c.jpg,Twilight,Day,84.0
74b3fb05-6e47095d.jpg,Twilight,Day,83.0
74b3fb05-ac488601.jpg,Twilight,Day,100.0
74bdc2c1-107f39dc.jpg,Twilight,Day,75.0
74c17dc8-3c0627e0.jpg,Twilight,Day,83.0
74c17dc8-9b6316d9.jpg,Night,Day,80.0
74c17dc8-ac6e903e.jpg,Twilight,Day,88.0
74d079ac-2550203d.jpg,Twilight,Day,91.0
74d079ac-7b23a0ef.jpg,Twilight,Day,118.0
74d079ac-becd64a8.jpg,Twilight,Day,110.0
74d9471a-b76ad3f0.jpg,Night,Twilight,63.0
74dca88c-dce64c5a.jpg,Twilight,Day,105.0
74dd9f1d-9e652822.jpg,Twilight,Day,87.0
74ddfedc-728edacd.jpg,Twilight,Night,46.0
74e4c6c9-365138c8.jpg,Twilight,Day,100.0
74e4c6c9-584cd4cf.jpg,Twilight,Day,93.0
74e4e064-7956087d.jpg,Twilight,Day,101.0
74e8f1f7-7072cf2e.jpg,Night,Day,94.0
74f2f74a-f1e9e612.jpg,Twilight,Day,92.0
750720eb-5089ab52.jpg,Night,Twilight,61.0
7508df88-48e0ab5a.jpg,Night,Day,75.0
750eb859-5f17f926.jpg,Twilight,Day,84.0
7515f230-9ed79bae.jpg,Night,Day,79.0
7534a453-0d0ec550.jpg,Twilight,Day,94.0
753d19ae-94ffe3b8.jpg,Twilight,Day,103.0
753e20a8-7d265969.jpg,Twilight,Night,47.0
7543fa91-2ad625e0.jpg,Night,Day,80.0
7559ad55-7aa47d89.jpg,Night,Day,86.0
7559c118-533407a9.jpg,Twilight,Day,100.0
7559c118-92ba995b.jpg,Twilight,Day,119.0
755f4a8e-41c13090.jpg,Day,Night,60.0
7561e591-743d4d04.jpg,Twilight,Day,96.0
7565a05c-c6b3a34a.jpg,Twilight,Night,58.0
75708d92-c6dc72cd.jpg,Twilight,Day,104.0
757105ce-f5309510.jpg,Twilight,Day,126.0
7579f9ad-07eff2f0.jpg,Twilight,Day,80.0
75843303-69f07159.jpg,Night,Twilight,65.0
758a3334-71431eaf.jpg,Night,Day,70.0
759bd85e-bfcd429b.jpg,Twilight,Day,109.0
75aa583d-0edf1a90.jpg,Twilight,Night,55.0
75aa583d-6609c2ba.jpg,Twilight,Night,53.0
75d0a4fb-5f8b45b2.jpg,Twilight,Day,89.0
75d17890-d171e2d8.jpg,Twilight,Day,80.0
75d30b47-b5f03a3c.jpg,Twilight,Day,131.0
75d952be-c40d5154.jpg,Twilight,Day,93.0
75de37e2-0277ed04.jpg,Twilight,Day,124.0
75e31754-d3cfad98.jpg,Twilight,Day,111.0
75e5ad49-9458b9d6.jpg,Day,Twilight,66.0
75f26bcc-8d85e1d7.jpg,Twilight,Day,87.0
75f5f52c-6b67e736.jpg,Day,Night,28.0
75fc78f3-27e8c390.jpg,Twilight,Day,79.0
75fc78f3-69f3485c.jpg,Twilight,Day,79.0
75fc78f3-de157239.jpg,Twilight,Night,51.0
75fc78f3-e64e1c0a.jpg,Twilight,Day,69.0
760dbea1-ac4e91ba.jpg,Twilight,Day,102.0
76116b8c-4100047f.jpg,Twilight,Day,79.0
76116b8c-65a04467.jpg,Twilight,Day,81.0
76145c75-733bc3ba.jpg,Twilight,Day,84.0
76201b1f-54456da5.jpg,Night,Twilight,65.0
76227efe-45daf261.jpg,Twilight,Night,18.0
76249bac-d9f6eebe.jpg,Twilight,Day,83.0
76273209-14eea8f3.jpg,Twilight,Day,81.0
762c15f1-629f5c7c.jpg,Night,Day,88.0
762ce7c6-2d77b586.jpg,Twilight,Day,77.0
76325381-595104f7.jpg,Twilight,Day,102.0
764551eb-cf0be614.jpg,Twilight,Day,77.0
764aad06-3cc8a59c.jpg,Twilight,Day,74.0
7660edb0-2589a638.jpg,Day,Night,58.0
766d5301-d412db78.jpg,Twilight,Day,95.0
76734952-62845c90.jpg,Night,Day,95.0
767b901e-36670c8a.jpg,Twilight,Day,77.0
76872811-75ee2753.jpg,Twilight,Day,94.0
7688f1b8-e12a5eb6.jpg,Twilight,Day,90.0
7689c9db-c865b039.jpg,Twilight,Day,93.0
768a90d6-63868639.jpg,Day,Night,52.0
768d0da9-9ef695e0.jpg,Twilight,Day,118.0
76929766-dc94b7c6.jpg,Twilight,Day,91.0
76a16c68-a6cdc70a.jpg,Twilight,Day,89.0
76a21f59-c2090819.jpg,Twilight,Day,94.0
76a4aa44-2a2a8c12.jpg,Night,Day,71.0
76b3526e-c1a3eab2.jpg,Twilight,Day,90.0
76b3526e-ded00e68.jpg,Twilight,Day,75.0
76c0c12a-4dd339cf.jpg,Twilight,Day,69.0
76c0c12a-7c209d00.jpg,Twilight,Day,117.0
76c6695a-a71a0fe1.jpg,Twilight,Day,90.0
76c7bdb4-b83a8cad.jpg,Twilight,Day,73.0
76c7bdb4-e745b86c.jpg,Twilight,Day,81.0
76cb61f8-882c496d.jpg,Twilight,Day,97.0
76d821b3-1897b5d9.jpg,Night,Day,69.0
76d821b3-37284cd3.jpg,Day,Twilight,65.0
76d8bf98-7f6efea6.jpg,Twilight,Day,78.0
76da6c4f-4ba739b3.jpg,Twilight,Day,94.0
76db321f-d583d2cb.jpg,Night,Twilight,63.0
76dd879c-230e0588.jpg,Day,Night,54.0
76e8b056-c3123781.jpg,Twilight,Day,94.0
76ebdfa2-365a75f2.jpg,Night,Day,84.0
76ebdfa2-4ff27ed3.jpg,Night,Twilight,68.0
76ebdfa2-a5353fd2.jpg,Night,Day,70.0
76f36318-81acd734.jpg,Twilight,Day,83.0
76f83e33-371f93c2.jpg,Twilight,Day,78.0
77007211-f5fe4162.jpg,Twilight,Day,97.0
77019f47-8cec7589.jpg,Twilight,Day,73.0
77047ecb-1cb1e8d9.jpg,Night,Day,73.0
77229e81-1431e3fd.jpg,Twilight,Day,103.0
7734d534-603ce2fa.jpg,Twilight,Day,95.0
773c53f2-71ecfbd5.jpg,Night,Twilight,64.0
773c53f2-e09fe365.jpg,Twilight,Day,79.0
7742100a-521f4338.jpg,Twilight,Day,90.0
77447aba-e8fcf556.jpg,Twilight,Day,75.0
774e985e-6fe970d3.jpg,Twilight,Day,94.0
774e985e-a5fc457a.jpg,Day,Twilight,67.0
774e985e-b3665e52.jpg,Twilight,Day,115.0
774f3a6e-4a0feb71.jpg,Twilight,Day,104.0
77510eeb-408ecc43.jpg,Twilight,Day,104.0
775a9008-7f478e67.jpg,Twilight,Day,107.0
775b73b8-cf0c5d73.jpg,Night,Twilight,64.0
775c146c-bf9e929f.jpg,Night,Twilight,67.0
77611dde-f1cafc9e.jpg,Night,Twilight,67.0
77640819-4837935d.jpg,Twilight,Day,103.0
7764bde0-ec34f6d3.jpg,Night,Day,68.0
776bd5bc-94ee7b35.jpg,Day,Twilight,66.0
776ea20e-b78fa14f.jpg,Twilight,Day,111.0
776ea20e-f4bdf433.jpg,Twilight,Day,122.0
777f65ab-e3f38235.jpg,Twilight,Day,116.0
77a415ba-080046a7.jpg,Twilight,Day,92.0
77a4fe80-eb093299.jpg,Twilight,Day,78.0
77acba17-8a30848c.jpg,Twilight,Day,98.0
77acd586-5e2b1297.jpg,Night,Day,84.0
77b25323-b4de0632.jpg,Twilight,Day,88.0
77b7aae2-a1674e24.jpg,Twilight,Day,69.0
77bde485-a4d57512.jpg,Night,Twilight,66.0
77c581fe-9cef598c.jpg,Twilight,Day,73.0
77c581fe-b91cdc00.jpg,Twilight,Day,95.0
77e0a5d6-8051bd18.jpg,Twilight,Day,106.0
77e0a5d6-ec7df954.jpg,Twilight,Day,89.0
77e17a3b-f4ba377c.jpg,Night,Day,69.0
77e31cc0-f5f29843.jpg,Twilight,Day,90.0
77e31dd7-20033e6f.jpg,Twilight,Day,85.0
77f3e630-922ae9f4.jpg,Day,Night,59.0
77fc2c16-b82f74a7.jpg,Twilight,Day,105.0
78029eb7-c58bc07d.jpg,Day,Night,52.0
7803378a-53efb77b.jpg,Twilight,Day,96.0
78165384-8994e0ea.jpg,Twilight,Day,89.0
7825f1f3-5b68b10a.jpg,Night,Day,81.0
7848bf90-86286583.jpg,Twilight,Day,79.0
78506740-7753d38d.jpg,Twilight,Day,74.0
7852b378-e1672ef4.jpg,Twilight,Day,94.0
7853eeba-95e04fdc.jpg,Twilight,Day,103.0
785e0c92-b4732f16.jpg,Night,Twilight,65.0
785ff8ca-1f668d5b.jpg,Twilight,Day,86.0
785ff8ca-73b1ca4d.jpg,Twilight,Day,97.0
78692f59-5fcf82d8.jpg,Day,Night,31.0
7874e1bd-5cb9124d.jpg,Twilight,Day,81.0
787e6570-dd252fba.jpg,Twilight,Day,79.0
7882980a-ad3c696d.jpg,Twilight,Day,95.0
78833491-e0dc20c7.jpg,Day,Night,19.0
789399ed-ddd77437.jpg,Twilight,Day,76.0
7899083e-02def6bf.jpg,Night,Day,77.0
7899083e-0f3bc759.jpg,Night,Day,84.0
7899083e-20126843.jpg,Twilight,Night,58.0
78a851f4-f0ae3dad.jpg,Twilight,Day,82.0
78ab3f38-3c839308.jpg,Twilight,Day,129.0
78abb58f-7b831ee7.jpg,Night,Twilight,67.0
78b09f17-4ed49a31.jpg,Night,Twilight,62.0
78b5c72e-7bd63896.jpg,Night,Day,72.0
78b73b68-6a32b64a.jpg,Twilight,Day,80.0
78c30a15-605c6e53.jpg,Day,Twilight,68.0
78cd5b06-e07bf2c7.jpg,Twilight,Day,68.0
78cf5f64-70b8a0b7.jpg,Twilight,Day,87.0
78ed6a6a-0ca588c1.jpg,Night,Day,71.0
78ef68cb-f61b9567.jpg,Night,Twilight,64.0
78f5ea10-3b438287.jpg,Twilight,Night,59.0
78fabfcd-20076fe7.jpg,Night,Day,69.0
790475f4-556f45bf.jpg,Twilight,Day,102.0
7907dfca-68292b7a.jpg,Twilight,Day,92.0
7915c0ec-89720a35.jpg,Night,Twilight,66.0
7915c0ec-ccfde836.jpg,Night,Day,73.0
791a85d2-c6db6beb.jpg,Twilight,Day,74.0
79250311-b97aede5.jpg,Twilight,Day,71.0
79316346-5ca77a46.jpg,Twilight,Day,82.0
7936b7df-c755637b.jpg,Twilight,Day,102.0
7936dbed-4d7c383f.jpg,Twilight,Day,68.0
7936dbed-b1c4bedc.jpg,Twilight,Day,69.0
793871d7-82ca5745.jpg,Night,Twilight,60.0
793c714a-b8aeb7cf.jpg,Twilight,Day,76.0
793c714a-c50368e6.jpg,Twilight,Day,78.0
793ec74e-584869ae.jpg,Twilight,Day,101.0
793ec74e-e01b49d6.jpg,Night,Twilight,62.0
79434811-56d1a4c6.jpg,Twilight,Day,119.0
794991fe-2507a1a1.jpg,Day,Twilight,61.0
79523402-77ded658.jpg,Twilight,Day,98.0
795378f0-db2d80b2.jpg,Day,Night,35.0
7955e502-271e26e6.jpg,Twilight,Day,84.0
7955e502-74a605fd.jpg,Twilight,Day,83.0
7962678c-0f256e7d.jpg,Twilight,Day,88.0
7962678c-c2a615ca.jpg,Twilight,Day,95.0
7969c31d-d9b9a31d.jpg,Day,Twilight,63.0
796ac6da-85ceae8c.jpg,Twilight,Day,84.0
797ca2f4-e52769bf.jpg,Twilight,Day,87.0
799ada26-c53456bd.jpg,Day,Twilight,63.0
79a13797-a1f38a63.jpg,Night,Day,84.0
79a79919-3c0f4e60.jpg,Twilight,Day,111.0
79b213df-191b23fd.jpg,Twilight,Day,132.0
79b213df-34db0859.jpg,Twilight,Day,85.0
79b8819b-69359edd.jpg,Twilight,Day,106.0
79bb5311-7353c2e6.jpg,Night,Day,71.0
79bb5311-dc0ffa6f.jpg,Night,Day,80.0
79c59f0d-97b2dc9b.jpg,Day,Night,52.0
79c6e274-adba0161.jpg,Twilight,Day,93.0
79cc334b-4178e2e8.jpg,Twilight,Day,88.0
79cd2dc9-00d2350d.jpg,Twilight,Day,79.0
79d012b5-253ffb7a.jpg,Twilight,Night,57.0
79d05942-4dfb5df4.jpg,Twilight,Day,97.0
79dc2589-eb1d5aa7.jpg,Night,Twilight,65.0
79dc660a-1c757996.jpg,Twilight,Night,43.0
79f7920c-f23b042c.jpg,Twilight,Day,89.0
79f7920c-ffa394a5.jpg,Twilight,Day,75.0
7a082a1e-6a856fc9.jpg,Twilight,Day,83.0
7a0bffe1-2289a77a.jpg,Twilight,Day,93.0
7a12c4c2-aa50f81f.jpg,Twilight,Day,76.0
7a1ae560-035bd20f.jpg,Twilight,Day,117.0
7a3a7548-632f257d.jpg,Twilight,Day,86.0
7a3d45f6-7de076b9.jpg,Twilight,Day,86.0
7a4a4071-6cd28ffe.jpg,Night,Day,68.0
7a4bee59-2fd17b48.jpg,Twilight,Day,97.0
7a4bee59-a02c6c8b.jpg,Twilight,Day,100.0
7a4fe9fb-e7e8083e.jpg,Twilight,Day,70.0
7a536ea9-5955a213.jpg,Night,Twilight,62.0
7a536ea9-85ca35fc.jpg,Night,Day,80.0
7a536fed-b7971e1e.jpg,Day,Twilight,65.0
7a6d892a-2ff41792.jpg,Twilight,Day,97.0
7a7ffccb-aff1f997.jpg,Night,Day,87.0
7a8fcf7d-7ee5a984.jpg,Night,Day,68.0
7a9d6ddb-d28b6f6a.jpg,Twilight,Day,85.0
7a9f1f0b-ce4a66ff.jpg,Twilight,Day,82.0
7aa76588-931a1926.jpg,Day,Night,21.0
7aa85486-9045dde3.jpg,Twilight,Day,87.0
7aade2ac-0363953e.jpg,Twilight,Day,88.0
7ab81744-f6046a6a.jpg,Twilight,Day,97.0
7abc9a80-630fff19.jpg,Twilight,Day,73.0
7abc9a80-927e67d7.jpg,Twilight,Day,70.0
7abc9a80-a27586b7.jpg,Twilight,Day,105.0
7abfb302-1102ea30.jpg,Twilight,Day,79.0
7ac0d807-ef74bb88.jpg,Twilight,Day,135.0
7ac8ba06-328cda88.jpg,Night,Day,70.0
7acbc40f-b1585766.jpg,Twilight,Day,87.0
7acbc40f-b567c769.jpg,Twilight,Day,90.0
7ad52fcc-c67c4e6d.jpg,Twilight,Day,123.0
7ae6f498-905fc13e.jpg,Twilight,Day,127.0
7aebf8b6-acabc9ed.jpg,Twilight,Day,99.0
7aebf8b6-db71b420.jpg,Twilight,Day,107.0
7af3c275-7edd031c.jpg,Twilight,Day,103.0
7afac130-9eff52f4.jpg,Twilight,Day,102.0
7afdc2c9-7b39d175.jpg,Day,Twilight,62.0
7b05c187-fbec6224.jpg,Night,Twilight,67.0
7b07669a-91b32318.jpg,Twilight,Day,89.0
7b0b665d-01c94d6a.jpg,Night,Twilight,62.0
7b12e3bd-69e2afde.jpg,Twilight,Day,78.0
7b12e3bd-f1d30191.jpg,Twilight,Day,85.0
7b17ffd8-e22a5160.jpg,Twilight,Day,83.0
7b1a23cf-fcdde075.jpg,Twilight,Day,83.0
7b201764-1ff9645b.jpg,Twilight,Day,115.0
7b201764-7000b5fa.jpg,Night,Twilight,60.0
7b20c39a-1f331bb1.jpg,Day,Twilight,64.0
7b2ab6fb-4e7bb9a5.jpg,Twilight,Day,90.0
7b338b31-d3d62b35.jpg,Night,Day,72.0
7b379d27-ffef31ef.jpg,Twilight,Day,81.0
7b409e25-4223e811.jpg,Twilight,Day,93.0
7b426bf3-fe11ad9d.jpg,Twilight,Day,79.0
7b47f738-08d66ead.jpg,Twilight,Day,104.0
7b4f29aa-9a91d9b6.jpg,Twilight,Day,89.0
7b511a14-7c952ddf.jpg,Twilight,Day,129.0
7b6ea2e2-51ba83f6.jpg,Night,Day,76.0
7b7195a8-5866c244.jpg,Night,Twilight,61.0
7b72c36b-7526bdae.jpg,Twilight,Day,87.0
7b72c36b-b869fad2.jpg,Day,Night,56.0
7b75315d-3f6a5bfd.jpg,Twilight,Day,80.0
7b75315d-e12bcc79.jpg,Twilight,Day,85.0
7b7fb0cb-78c4d0b9.jpg,Day,Night,34.0
7b82cc51-2381b28c.jpg,Day,Twilight,60.0
7b82e261-dc95dc90.jpg,Night,Twilight,62.0
7b84249e-f5b5e943.jpg,Twilight,Day,90.0
7b845d62-330ee74e.jpg,Night,Twilight,66.0
7b91152c-41c3da09.jpg,Twilight,Day,81.0
7b98400e-ca7e0cbc.jpg,Twilight,Day,75.0
